"phylum.x","species","surface","mesopelagic","bathypelagic","abyssopelagic"
"Chordata","Gymnothorax_castlei",0.0964211887037454,NA,NA,NA
"Chordata","Gymnothorax_cephalospilus",0.261089109013429,NA,NA,NA
"Chordata","Gymnothorax_chlamydatus",0.0449006623088919,NA,NA,NA
"Chordata","Gymnothorax_conspersus",0.0870466317276958,0.0975404526122083,NA,NA
"Chordata","Gymnothorax_cribroris",0.122160413961515,NA,NA,NA
"Chordata","Gymnothorax_dorsalis",0.0988824885780601,0.1015411559264,NA,NA
"Chordata","Gymnothorax_dovii",0.240432432887925,NA,NA,NA
"Chordata","Gymnothorax_elegans",0.175428571681456,0.185453216625617,NA,NA
"Chordata","Gymnothorax_enigmaticus",0.160262143661598,NA,NA,NA
"Chordata","Gymnothorax_equatorialis",0.21626794291883,NA,NA,NA
"Chordata","Gymnothorax_eurostus",0.142981427281053,NA,NA,NA
"Chordata","Gymnothorax_favagineus",0.124496961577187,NA,NA,NA
"Chordata","Gymnothorax_fimbriatus",0.149776675104032,NA,NA,NA
"Chordata","Gymnothorax_flavimarginatus",0.146530715128724,NA,NA,NA
"Chordata","Gymnothorax_flavoculus",0.00142857139664037,NA,NA,NA
"Chordata","Gymnothorax_formosus",0.07834464044966,0.0817973231665263,NA,NA
"Chordata","Gymnothorax_funebris",0.0901065717052609,NA,NA,NA
"Chordata","Gymnothorax_fuscomaculatus",0.171104101214429,NA,NA,NA
"Chordata","Gymnothorax_gracilicauda",0.206686967328173,NA,NA,NA
"Chordata","Gymnothorax_griseus",0.115159236060776,NA,NA,NA
"Chordata","Gymnothorax_hepaticus",0.154535593440977,NA,NA,NA
"Chordata","Gymnothorax_herrei",0.128205384021014,NA,NA,NA
"Chordata","Gymnothorax_hubbsi",0.0951524386863883,NA,NA,NA
"Chordata","Gymnothorax_intesi",NA,0.230715137172637,NA,NA
"Chordata","Gymnothorax_isingteena",0.131885246004515,NA,NA,NA
"Chordata","Gymnothorax_javanicus",0.149526411819011,NA,NA,NA
"Chordata","Gymnothorax_johnsoni",0.0979949242251022,0.106616314759427,NA,NA
"Chordata","Gymnothorax_kidako",0.162734531056996,0.179502899867313,NA,NA
"Chordata","Gymnothorax_kontodontos",0.207620087667372,NA,NA,NA
"Chordata","Gymnothorax_maderensis",0.102106968903947,0.102630434501106,NA,NA
"Chordata","Gymnothorax_mareei",0.0440983609830747,NA,NA,NA
"Chordata","Gymnothorax_margaritophorus",0.161146216266936,NA,NA,NA
"Chordata","Gymnothorax_marshallensis",0.0510616437659586,NA,NA,NA
"Chordata","Gymnothorax_mccoskeri",0.189952380819217,NA,NA,NA
"Chordata","Gymnothorax_melatremus",0.150117878406293,NA,NA,NA
"Chordata","Gymnothorax_meleagris",0.149393939551104,NA,NA,NA
"Chordata","Gymnothorax_microstictus",0.112981700802581,NA,NA,NA
"Chordata","Gymnothorax_miliaris",0.0945563545446101,NA,NA,NA
"Chordata","Gymnothorax_minor",0.128323651375674,NA,NA,NA
"Chordata","Gymnothorax_moluccensis",0.141841666755887,NA,NA,NA
"Chordata","Gymnothorax_monochrous",0.134349470646733,NA,NA,NA
"Chordata","Gymnothorax_monostigma",0.130033670267661,NA,NA,NA
"Chordata","Gymnothorax_mordax",0.198080000266433,NA,NA,NA
"Chordata","Gymnothorax_moringa",0.117684210499651,0.127778836917505,NA,NA
"Chordata","Gymnothorax_neglectus",0.10042589447212,NA,NA,NA
"Chordata","Gymnothorax_nigromarginatus",0.110181817764586,NA,NA,NA
"Chordata","Gymnothorax_niphostigmus",0.00934426229996759,NA,NA,NA
"Chordata","Gymnothorax_nudivomer",0.148700475588449,0.160572597444636,NA,NA
"Chordata","Gymnothorax_nuttingi",0.458533334210515,0.458533334210515,NA,NA
"Chordata","Gymnothorax_ocellatus",0.0876059846446253,NA,NA,NA
"Chordata","Gymnothorax_panamensis",0.223479532522329,NA,NA,NA
"Chordata","Gymnothorax_phalarus",0.242014388935707,0.275619835231053,NA,NA
"Chordata","Gymnothorax_phasmatodes",0.129972324904219,NA,NA,NA
"Chordata","Gymnothorax_philippinus",0.0831888889811105,0.0791414142225678,NA,NA
"Chordata","Gymnothorax_pictus",0.146654929770069,NA,NA,NA
"Chordata","Gymnothorax_pindae",0.149421019703525,NA,NA,NA
"Chordata","Gymnothorax_polygonius",0.0945801524345884,0.100894568452296,NA,NA
"Chordata","Gymnothorax_polyspondylus",0.450793651686538,0.450793651686538,NA,NA
"Chordata","Gymnothorax_polyuranodon",0.10041760744918,NA,NA,NA
"Chordata","Gymnothorax_porphyreus",0.2048548388385,NA,NA,NA
"Chordata","Gymnothorax_prasinus",0.193649634705299,NA,NA,NA
"Chordata","Gymnothorax_prismodon",0.372017291457706,NA,NA,NA
"Chordata","Gymnothorax_pseudoherrei",0.132953488491042,NA,NA,NA
"Chordata","Gymnothorax_pseudothyrsoideus",0.118968008430165,NA,NA,NA
"Chordata","Gymnothorax_punctatofasciatus",0.127265415636288,0.131720430331178,NA,NA
"Chordata","Gymnothorax_punctatus",0.122580645639302,NA,NA,NA
"Chordata","Gymnothorax_randalli",0.108283313592764,NA,NA,NA
"Chordata","Gymnothorax_reevesii",0.159815281466913,NA,NA,NA
"Chordata","Gymnothorax_reticularis",0.121579634552146,NA,NA,NA
"Chordata","Gymnothorax_richardsonii",0.160023238065513,NA,NA,NA
"Chordata","Gymnothorax_robinsi",0.128253638448112,NA,NA,NA
"Chordata","Gymnothorax_rueppelliae",0.149955414197627,NA,NA,NA
"Chordata","Gymnothorax_saxicola",0.0977352936587789,NA,NA,NA
"Chordata","Gymnothorax_steindachneri",0.356120690366189,NA,NA,NA
"Chordata","Gymnothorax_taiwanensis",0.0199999998013178,NA,NA,NA
"Chordata","Gymnothorax_thyrsoideus",0.152610677225312,NA,NA,NA
"Chordata","Gymnothorax_tile",0.128891992816282,NA,NA,NA
"Chordata","Gymnothorax_undulatus",0.146206115679404,NA,NA,NA
"Chordata","Gymnothorax_unicolor",0.101712062578025,NA,NA,NA
"Chordata","Gymnothorax_vicinus",0.10085457249236,NA,NA,NA
"Chordata","Gymnothorax_ypsilon",0.209389587252316,NA,NA,NA
"Chordata","Gymnothorax_zonipectis",0.126279784950623,NA,NA,NA
"Chordata","Gymnura_altavela",0.0993339499522424,NA,NA,NA
"Chordata","Gymnura_japonica",0.0785658410477125,NA,NA,NA
"Chordata","Gymnura_marmorata",0.238782895128488,NA,NA,NA
"Chordata","Gymnura_micrura",0.0867002009745815,NA,NA,NA
"Chordata","Gymnura_natalensis",0.141560000523925,NA,NA,NA
"Chordata","Gymnura_poecilura",0.12607086637446,NA,NA,NA
"Chordata","Gymnura_zonura",0.084444444676742,NA,NA,NA
"Chordata","Gyrinomimus_bruuni",NA,0.076341088861333,0.0748845172352905,0.0525358335449472
"Chordata","Gyrinomimus_grahami",NA,0.0807902697595374,0.0731664711601955,NA
"Chordata","Gyrinomimus_myersi",NA,0.0535742573274097,0.0532928175771434,NA
"Chordata","Hadropareia_middendorffii",0,NA,NA,NA
"Chordata","Hadropareia_semisquamata",0.0531578943982982,NA,NA,NA
"Chordata","Hadropogonichthys_lindbergi",NA,0.0330481283406523,0.0364864864260764,NA
"Chordata","Haemulon_album",0.103313069428263,NA,NA,NA
"Chordata","Haemulon_aurolineatum",0.095329814912422,NA,NA,NA
"Chordata","Haemulon_bonariense",0.111709090511907,NA,NA,NA
"Chordata","Haemulon_boschmae",0.0656862749042464,NA,NA,NA
"Chordata","Haemulon_californiensis",0.234962121647021,NA,NA,NA
"Chordata","Haemulon_carbonarium",0.108039215249709,NA,NA,NA
"Chordata","Haemulon_chrysargyreum",0.106806451184375,NA,NA,NA
"Chordata","Haemulon_flaviguttatum",0.269878543083846,NA,NA,NA
"Chordata","Haemulon_flavolineatum",0.101976400702796,NA,NA,NA
"Chordata","Haemulon_macrostomum",0.107299034923938,NA,NA,NA
"Chordata","Haemulon_maculicauda",0.261088083387193,NA,NA,NA
"Chordata","Haemulon_melanurum",0.102140672356802,NA,NA,NA
"Chordata","Haemulon_parra",0.106334404714429,NA,NA,NA
"Chordata","Haemulon_plumierii",0.100976330944552,NA,NA,NA
"Chordata","Haemulon_sciurus",0.104553845713918,NA,NA,NA
"Chordata","Haemulon_scudderii",0.244258373574706,NA,NA,NA
"Chordata","Haemulon_sexfasciatum",0.278928572004328,NA,NA,NA
"Chordata","Haemulon_squamipinna",0.0999999994500762,NA,NA,NA
"Chordata","Haemulon_steindachneri",0.170098199678277,NA,NA,NA
"Chordata","Haemulon_striatum",0.0964819940317866,NA,NA,NA
"Chordata","Haemulon_vittatum",0.106560509106156,NA,NA,NA
"Chordata","Haemulopsis_axillaris",0.261067961622934,0.284148936655293,NA,NA
"Chordata","Haemulopsis_corvinaeformis",0.0986994215572587,NA,NA,NA
"Chordata","Haemulopsis_leuciscus",0.232272727618163,NA,NA,NA
"Chordata","Haemulopsis_nitidus",0.215822785102491,NA,NA,NA
"Chordata","Halaelurus_boesemani",0.0975058640996351,0.0913945581899141,NA,NA
"Chordata","Halaelurus_buergeri",0.0177876105350731,NA,NA,NA
"Chordata","Halaelurus_lineatus",0.058494623650306,0.0599999999085182,NA,NA
"Chordata","Halaelurus_maculosus",0.0407541899697324,0.040929203778835,NA,NA
"Chordata","Halaelurus_natalensis",0.0984999993816018,NA,NA,NA
"Chordata","Halaelurus_sellus",0.196711110969385,NA,NA,NA
"Chordata","Halaphritis_platycephala",0.18030769340694,NA,NA,NA
"Chordata","Halargyreus_johnsonii",NA,0.102791842518036,0.103157894771534,NA
"Chordata","Haletta_semifasciata",0.182249999651685,NA,NA,NA
"Chordata","Halicampus_boothae",0.189300699555152,NA,NA,NA
"Chordata","Halicampus_brocki",0.134220000052825,NA,NA,NA
"Chordata","Halicampus_dunckeri",0.135338904545361,NA,NA,NA
"Chordata","Halicampus_edmondsoni",0.428955224523349,NA,NA,NA
"Chordata","Halicampus_grayi",0.11733333340395,NA,NA,NA
"Chordata","Halicampus_macrorhynchus",0.122648556974475,NA,NA,NA
"Chordata","Halicampus_mataafae",0.154584178699784,NA,NA,NA
"Chordata","Halicampus_nitidus",0.130689277988196,NA,NA,NA
"Chordata","Halicampus_spinirostris",0.161704918223082,NA,NA,NA
"Chordata","Halichoeres_adustus",0.250717949446959,NA,NA,NA
"Chordata","Halichoeres_aestuaricola",0.20980769299114,NA,NA,NA
"Chordata","Halichoeres_argus",0.15369565240563,NA,NA,NA
"Chordata","Halichoeres_bathyphilus",0.0960916437941661,NA,NA,NA
"Chordata","Halichoeres_bicolor",0.110742115251485,NA,NA,NA
"Chordata","Halichoeres_binotopsis",0.0538917975809042,NA,NA,NA
"Chordata","Halichoeres_biocellatus",0.162955870242366,NA,NA,NA
"Chordata","Halichoeres_bivittatus",0.10801947997375,NA,NA,NA
"Chordata","Halichoeres_bleekeri",0.0388405794898669,NA,NA,NA
"Chordata","Halichoeres_brasiliensis",0.0640277774331884,NA,NA,NA
"Chordata","Halichoeres_caudalis",0.0923421048510231,NA,NA,NA
"Chordata","Halichoeres_chierchiae",0.289523810188556,NA,NA,NA
"Chordata","Halichoeres_chlorocephalus",0.0461940299626903,NA,NA,NA
"Chordata","Halichoeres_chloropterus",0.120068886436,NA,NA,NA
"Chordata","Halichoeres_chrysotaenia",0.157792793343532,NA,NA,NA
"Chordata","Halichoeres_chrysus",0.150378057907154,NA,NA,NA
"Chordata","Halichoeres_claudia",0.165829428469006,NA,NA,NA
"Chordata","Halichoeres_cosmetus",0.127840617106591,NA,NA,NA
"Chordata","Halichoeres_cyanocephalus",0.0987999995372125,NA,NA,NA
"Chordata","Halichoeres_dimidiatus",0.103243242742287,NA,NA,NA
"Chordata","Halichoeres_discolor",0.216956523287555,NA,NA,NA
"Chordata","Halichoeres_dispilus",0.237521008737072,NA,NA,NA
"Chordata","Halichoeres_erdmanni",0.0798958334994192,NA,NA,NA
"Chordata","Halichoeres_garnoti",0.100857987718866,NA,NA,NA
"Chordata","Halichoeres_hartzfeldii",0.150471956298397,NA,NA,NA
"Chordata","Halichoeres_hilomeni",0.0535174418554836,NA,NA,NA
"Chordata","Halichoeres_hortulanus",0.154037736017702,NA,NA,NA
"Chordata","Halichoeres_iridis",0.134017094508068,NA,NA,NA
"Chordata","Halichoeres_kallochroma",0.104941452076916,NA,NA,NA
"Chordata","Halichoeres_lapillus",0.158489584039974,NA,NA,NA
"Chordata","Halichoeres_leptotaenia",0.146956522357853,NA,NA,NA
"Chordata","Halichoeres_leucoxanthus",0.126710875577414,NA,NA,NA
"Chordata","Halichoeres_leucurus",0.12077951010831,NA,NA,NA
"Chordata","Halichoeres_maculipinna",0.113885134641031,NA,NA,NA
"Chordata","Halichoeres_margaritaceus",0.168447528388238,NA,NA,NA
"Chordata","Halichoeres_marginatus",0.154063291308953,NA,NA,NA
"Chordata","Halichoeres_melanochir",0.112525951581327,NA,NA,NA
"Chordata","Halichoeres_melanotis",0.276916667174858,NA,NA,NA
"Chordata","Halichoeres_melanurus",0.153835616572058,NA,NA,NA
"Chordata","Halichoeres_melasmapomus",0.167740303699499,NA,NA,NA
"Chordata","Halichoeres_miniatus",0.142916666738707,NA,NA,NA
"Chordata","Halichoeres_nebulosus",0.128259312378824,NA,NA,NA
"Chordata","Halichoeres_nicholsi",0.269598394176029,NA,NA,NA
"Chordata","Halichoeres_nigrescens",0.131323052127241,NA,NA,NA
"Chordata","Halichoeres_notospilus",0.257586207433507,NA,NA,NA
"Chordata","Halichoeres_orientalis",0.0218478260237886,NA,NA,NA
"Chordata","Halichoeres_ornatissimus",0.175750000203221,NA,NA,NA
"Chordata","Halichoeres_pallidus",0.103042362162195,NA,NA,NA
"Chordata","Halichoeres_papilionaceus",0.0584069401472337,NA,NA,NA
"Chordata","Halichoeres_pardaleocephalus",0.0645404664495518,NA,NA,NA
"Chordata","Halichoeres_pictus",0.114353741005975,NA,NA,NA
"Chordata","Halichoeres_podostigma",0.0676562500690731,NA,NA,NA
"Chordata","Halichoeres_poeyi",0.108039215109707,NA,NA,NA
"Chordata","Halichoeres_prosopeion",0.163178869539508,NA,NA,NA
"Chordata","Halichoeres_radiatus",0.0946365911373518,NA,NA,NA
"Chordata","Halichoeres_richmondi",0.112971342403335,NA,NA,NA
"Chordata","Halichoeres_rubrovirens",0.0875471690845377,NA,NA,NA
"Chordata","Halichoeres_sazimai",0.0911999993026257,NA,NA,NA
"Chordata","Halichoeres_scapularis",0.129871071896408,NA,NA,NA
"Chordata","Halichoeres_semicinctus",0.212684825171466,NA,NA,NA
"Chordata","Halichoeres_signifer",0,NA,NA,NA
"Chordata","Halichoeres_solorensis",0.0632121213382543,NA,NA,NA
"Chordata","Halichoeres_stigmaticus",0.140833333926275,NA,NA,NA
"Chordata","Halichoeres_tenuispinis",0.0301098899690659,NA,NA,NA
"Chordata","Halichoeres_timorensis",0.101278952843428,NA,NA,NA
"Chordata","Halichoeres_trimaculatus",0.160685892541336,NA,NA,NA
"Chordata","Halichoeres_trispilus",0.18683274013398,NA,NA,NA
"Chordata","Halichoeres_zeylonicus",0.13764030624143,NA,NA,NA
"Chordata","Halichoeres_zulu",0.10285714215466,NA,NA,NA
"Chordata","Halichoerus_grypus",0.0716208531463881,0.0549789030214905,NA,NA
"Chordata","Halicmetus_niger",NA,0.172193958669818,0.175450097807772,NA
"Chordata","Halicmetus_reticulatus",NA,0.168824809576031,NA,NA
"Chordata","Halicmetus_ruber",NA,0.160839590709974,NA,NA
"Chordata","Halidesmus_scapularis",0.0392307680673324,NA,NA,NA
"Chordata","Halieutaea_brevicauda",0.136599118881223,0.132165397285313,NA,NA
"Chordata","Halieutaea_coccinea",NA,0.13828793790061,NA,NA
"Chordata","Halieutaea_fitzsimonsi",0.108813559445474,NA,NA,NA
"Chordata","Halieutaea_fumosa",0.120843881925297,0.127004219643489,NA,NA
"Chordata","Halieutaea_hancocki",NA,0.164307692804589,NA,NA
"Chordata","Halieutaea_indica",0.106459580905579,NA,NA,NA
"Chordata","Halieutaea_nigra",NA,0.173081570870477,NA,NA
"Chordata","Halieutaea_retifera",0.209663196726356,0.209785539371546,NA,NA
"Chordata","Halieutaea_stellata",0.125266323093312,0.138957845465884,NA,NA
"Chordata","Halieutichthys_aculeatus",0.0849048622803129,0.0918378375067904,NA,NA
"Chordata","Halieutichthys_bispinosus",0.0918624638913354,0.0998620686474545,NA,NA
"Chordata","Halieutopsis_bathyoreos",NA,0.173321719036556,0.17677002595168,NA
"Chordata","Halieutopsis_ingerorum",NA,0.145855263269735,0.138413793186861,NA
"Chordata","Halieutopsis_margaretae",NA,0.1778166584979,0.183196220168012,NA
"Chordata","Halieutopsis_simula",NA,0.137858585924889,NA,NA
"Chordata","Halieutopsis_stellifera",NA,0.155146541660226,0.156564459915984,NA
"Chordata","Halieutopsis_vermicularis",NA,0.169605462809061,0.17235454541885,NA
"Chordata","Haliichthys_taeniophorus",0.108497723968126,NA,NA,NA
"Chordata","Halimochirurgus_alcocki",NA,0.174555071782003,NA,NA
"Chordata","Halimochirurgus_centriscoides",NA,0.134618834133005,NA,NA
"Chordata","Halimuraena_hexagonata",0.218380953247348,NA,NA,NA
"Chordata","Halimuraena_lepopareia",0.216623377732255,NA,NA,NA
"Chordata","Halimuraena_shakai",0.17433526093474,NA,NA,NA
"Chordata","Haliophis_guttatus",0.126988848082749,NA,NA,NA
"Chordata","Halobatrachus_didactylus",0.139921466239694,NA,NA,NA
"Chordata","Halocynthia_aurantium",0.033657858254432,NA,NA,NA
"Chordata","Halocynthia_igaboja",0.0735658910269885,0.0753846150339366,NA,NA
"Chordata","Halocynthia_microspinosa",0.148414633509408,NA,NA,NA
"Chordata","Halocynthia_papillosa",0.20647294610694,NA,NA,NA
"Chordata","Halocynthia_pyriformis",0.0820433998692639,NA,NA,NA
"Chordata","Halocynthia_spinosa",0.111035599111064,NA,NA,NA
"Chordata","Halophryne_diemensis",0.107224199317687,NA,NA,NA
"Chordata","Halophryne_hutchinsi",0.0570090636048252,NA,NA,NA
"Chordata","Halosauropsis_macrochir",NA,0.101505796578991,0.101136521177982,NA
"Chordata","Halosaurus_attenuatus",NA,0.0627843088799664,0.0623007856466435,NA
"Chordata","Halosaurus_carinicauda",NA,0.121604440142668,0.117012848119337,NA
"Chordata","Halosaurus_guentheri",NA,0.0867694964938542,0.0871363635847275,NA
"Chordata","Halosaurus_johnsonianus",NA,0.13245320198461,0.140400457698894,NA
"Chordata","Halosaurus_ovenii",NA,0.105153958829355,0.114040895683479,NA
"Chordata","Halosaurus_pectoralis",NA,0.196649122998467,0.197831762298142,NA
"Chordata","Halosaurus_radiatus",NA,0.142508771917538,NA,NA
"Chordata","Halosaurus_ridgwayi",NA,0.0295500001683831,NA,NA
"Chordata","Hapalogenys_analis",0.070072046148266,NA,NA,NA
"Chordata","Hapalogenys_dampieriensis",0.215743879428074,0.201076233379476,NA,NA
"Chordata","Hapalogenys_filamentosus",0.032912621401178,NA,NA,NA
"Chordata","Hapalogenys_kishinouyei",0.109631490764182,NA,NA,NA
"Chordata","Hapalogenys_merguiensis",0.0284426230479215,NA,NA,NA
"Chordata","Haploblepharus_edwardsii",0.0753846147503608,NA,NA,NA
"Chordata","Haploblepharus_fuscus",0.0359322028708155,NA,NA,NA
"Chordata","Haplocylix_littoreus",0.019999999839526,NA,NA,NA
"Chordata","Haplomacrourus_nudirostris",NA,0.0909991877268513,0.0891809444785012,NA
"Chordata","Haplophryne_mollis",NA,0.0747162504933324,0.0732455220371362,NA
"Chordata","Haptenchelys_texis",NA,0.11696747364556,0.117394259762702,0.0643950361843224
"Chordata","Haptoclinus_dropi",0.130472972963911,NA,NA,NA
"Chordata","Harengula_clupeola",0.101856286972092,NA,NA,NA
"Chordata","Harengula_humeralis",0.102453987302681,NA,NA,NA
"Chordata","Harengula_jaguana",0.0992561979398911,NA,NA,NA
"Chordata","Harengula_thrissina",0.265564516622333,NA,NA,NA
"Chordata","Harpadon_microchir",0.090505979799262,NA,NA,NA
"Chordata","Harpadon_nehereus",0.125482076693819,0.131684828382563,NA,NA
"Chordata","Harpadon_squamosus",NA,0.184113924450512,NA,NA
"Chordata","Harpadon_translucens",0.108860544294917,NA,NA,NA
"Chordata","Harpagifer_bispinis",0.356578946554739,NA,NA,NA
"Chordata","Harpagifer_kerguelensis",0.862142858760698,NA,NA,NA
"Chordata","Harpagifer_spinosus",0.946666666052558,NA,NA,NA
"Chordata","Harriotta_haeckeli",NA,0.146241209647879,0.146735674751554,NA
"Chordata","Harriotta_raleighana",NA,0.100892179261142,0.10370683485621,NA
"Chordata","Hastatobythites_arafurensis",0.23053445842552,0.22067047062512,NA,NA
"Chordata","Hazeus_otakii",0.0498325723582025,NA,NA,NA
"Chordata","Helcogramma_albimacula",0.0596820810928166,NA,NA,NA
"Chordata","Helcogramma_alkamr",0.180802470050108,NA,NA,NA
"Chordata","Helcogramma_capidata",0.169155313517496,NA,NA,NA
"Chordata","Helcogramma_cerasina",0.28134453811628,NA,NA,NA
"Chordata","Helcogramma_chica",0.158389347030787,NA,NA,NA
"Chordata","Helcogramma_decurrens",0.225507246708308,NA,NA,NA
"Chordata","Helcogramma_desa",0.0454166666151852,NA,NA,NA
"Chordata","Helcogramma_ellioti",0.167775408906946,NA,NA,NA
"Chordata","Helcogramma_fuscipectoris",0.14364182699221,NA,NA,NA
"Chordata","Helcogramma_fuscopinna",0.144367269452105,NA,NA,NA
"Chordata","Helcogramma_gymnauchen",0.146225681021114,NA,NA,NA
"Chordata","Helcogramma_hudsoni",0.169930459229439,NA,NA,NA
"Chordata","Helcogramma_inclinata",0.0985895405226814,NA,NA,NA
"Chordata","Helcogramma_lacuna",0.0299999994536241,NA,NA,NA
"Chordata","Helcogramma_maldivensis",0.159473684175234,NA,NA,NA
"Chordata","Helcogramma_nesion",0.0294936707691301,NA,NA,NA
"Chordata","Helcogramma_nigra",0.206757894879893,NA,NA,NA
"Chordata","Helcogramma_novaecaledoniae",0.231106194844717,NA,NA,NA
"Chordata","Helcogramma_obtusirostris",0.130370370435817,NA,NA,NA
"Chordata","Helcogramma_rharhabe",0.147777778393141,NA,NA,NA
"Chordata","Helcogramma_rhinoceros",0.143346897323568,NA,NA,NA
"Chordata","Helcogramma_rosea",0.106666666848792,NA,NA,NA
"Chordata","Helcogramma_springeri",0.133644647018004,NA,NA,NA
"Chordata","Helcogramma_steinitzi",0.137201646672477,NA,NA,NA
"Chordata","Helcogramma_striata",0.135111317429035,NA,NA,NA
"Chordata","Helcogramma_trigloides",0.151301546485557,NA,NA,NA
